4949	563	2
4949	2027	1
4949	1613	1
4949	2984	1
4949	2382	8
4949	286	1
4949	1238	3
4949	5079	1
4949	4158	4
4949	1401	1
4949	865	2
4949	1739	2
4949	4281	1
4949	4463	3
4949	5233	1
4949	1801	5
4949	1473	1
4949	149	1
4949	747	2
4949	1232	3
4949	803	2
4949	1931	1
4949	4670	13
4949	2175	3
4949	4769	6
4949	5039	8
4949	3513	2
4949	4691	2
4949	1675	1
4949	756	1
4949	4736	1
4949	4725	3
4949	1834	8
4949	1686	1
4949	2009	3
4949	2563	2
4949	2067	2
4949	3599	4
4949	1201	4
4949	1333	4
4949	158	4
4949	4211	6
4949	2433	3
4949	3654	6
4949	1987	1
4949	2555	3
4949	4378	21
4949	5081	17
4949	3687	2
4949	522	1
4949	3819	1
4949	4783	3
4949	5157	1
4949	4001	1
4949	3054	5
4949	1247	1
4949	2975	2
4949	3905	1
4949	4721	1
4949	2489	1
4949	4161	1
4949	3296	1
4949	2501	1
4949	2136	2
4949	1181	1
4949	4589	4
4949	4283	7
4949	1334	1
4949	439	1
4949	2986	2
4949	2474	1
4949	1467	2
4949	4343	1
4949	1352	1
4949	2325	4
4949	3315	2
4949	2601	1
4949	1111	1
4949	1159	2
4949	1680	1
4949	569	3
4949	1001	3
4949	3587	1
4949	2037	1
4949	1615	3
4949	2895	3
4949	88	1
4949	5168	2
4949	1014	2
4949	5095	1
4949	646	2
4949	1482	6
4949	3713	1
4949	1551	1
4949	3425	1
4949	1342	1
4949	1995	1
4949	589	1
4949	1119	1
4949	3878	1
4949	3208	1
4949	2970	1
3812	160	6
3851	4698	1
1228	5001	3
4041	1721	2
4041	4435	1
4041	1552	1
3769	1943	2
3769	860	7
3769	45	3
3769	3631	1
3769	2833	4
3769	3648	1
3769	4602	1
3769	1975	2
3769	2920	1
3769	5243	15
3769	4381	2
3769	1078	2
3769	5026	2
3769	1888	1
3769	2917	6
3769	153	7
3769	5201	2
3769	3509	1
3769	4583	1
3769	836	4
3769	1441	1
3769	1252	3
3769	3546	1
3769	1534	3
3769	896	1
3769	191	3
3769	4091	1
3769	2476	4
3769	4510	1
3769	364	7
3769	180	4
3769	2504	2
3769	5011	1
3769	3753	1
3769	3026	1
3769	1980	2
3769	2757	2
3769	1775	2
3769	4151	1
3769	1580	15
3769	91	10
3769	472	1
3769	323	1
3769	2470	2
3769	4237	2
3769	4995	1
3769	3493	24
3769	116	1
3769	3289	1
3769	2027	2
3769	4105	32
3769	3358	5
3769	1821	1
3769	2867	2
3769	2546	1
3769	3863	4
3769	36	1
3769	1606	2
3769	17	4
3769	2794	6
3769	1578	1
3769	3156	9
3769	3019	1
3769	5233	1
3769	1049	6
3769	3060	5
3769	2983	1
3769	4813	5
3769	4987	2
3769	3340	1
3769	2505	1
3769	4329	1
3769	2926	1
3769	4688	4
3769	3001	7
3769	3964	2
3769	4019	1
3769	179	1
3769	4115	3
3769	1003	5
3769	1459	1
3769	2721	12
3769	3817	22
3769	554	4
3769	2661	1
3769	1232	1
3769	1841	1
3769	4922	1
3769	2580	1
3769	3730	1
3769	2053	1
3769	2283	2
3769	13	1
3769	4819	1
3769	3200	5
3769	213	1
3769	2293	1
3769	1020	1
3769	3422	8
3769	3744	1
3769	4195	2
3769	935	2
3769	5039	2
3769	2749	1
3769	2313	8
3769	516	1
3769	903	2
3769	4691	3
3769	432	1
3769	3926	1
3769	5080	1
3769	3973	1
3769	217	1
3769	2927	1
3769	106	12
3769	861	1
3769	1571	1
3769	92	2
3769	4326	2
3769	2732	4
3769	3424	3
3769	3326	1
3769	3524	3
3769	4142	1
3769	26	7
3769	3998	1
3769	2033	2
3769	4983	1
3769	5004	1
3769	1686	1
3769	2725	16
3769	2009	4
3769	3824	3
3769	858	2
3769	3080	1
3769	2145	1
3769	1991	4
3769	3481	1
3769	885	1
3769	4204	1
3769	3047	1
3769	3920	4
3769	2835	6
3769	1295	1
3769	4180	1
3769	4264	5
3769	443	13
3769	2694	3
3769	1189	4
3769	1333	8
3769	4470	1
3769	4975	1
3769	762	1
3769	1733	1
3769	2633	16
3769	2433	14
3769	1897	5
3769	3747	1
3769	3081	14
3769	1317	6
3769	70	8
3769	4943	3
3769	2583	2
3769	2457	1
3769	3155	1
3769	522	1
3769	1811	1
3769	4549	1
3769	3105	4
3769	2483	2
3769	4783	1
3769	1626	10
3769	847	3
3769	381	6
3769	1057	2
3769	4020	1
3769	862	1
3769	5041	1
3769	1792	1
3769	2501	1
3769	1494	1
3769	2667	2
3769	3678	2
3769	1588	1
3769	1761	1
3769	3409	2
3769	1925	1
3769	2336	1
3769	2157	1
3769	3336	1
3769	2787	1
3769	1614	1
3769	2806	5
3769	1692	2
3769	178	1
3769	2245	2
3769	4855	1
3769	720	2
3769	4869	1
3769	570	1
3769	5225	1
3769	2278	1
3769	1328	2
3769	1276	1
3769	1261	1
3769	654	6
3769	839	4
3769	1476	1
3769	1417	1
3769	1414	2
3769	2000	1
3769	4140	1
3769	1050	1
3769	2503	2
3769	3308	2
3769	1846	1
3769	109	1
3769	4555	1
3769	1300	2
3769	4487	1
3769	3433	1
3769	867	1
3769	4058	1
3769	3907	1
3769	4993	1
3769	4514	1
3769	589	1
3769	3786	1
3769	2991	3
3769	4982	1
3769	42	1
3769	2682	1
3769	3629	1
3769	1053	1
3769	914	1
3769	2246	1
4199	3894	6
4199	860	6
4199	2718	3
4199	4837	2
4199	45	1
4199	228	2
4199	4272	1
4199	4063	1
4199	4171	2
4199	4123	1
4199	4233	1
4199	4381	1
4199	2305	2
4199	4654	7
4199	1888	4
4199	74	9
4199	3270	3
4199	2531	1
4199	4259	1
4199	1817	1
4199	3402	1
4199	2634	1
4199	365	2
4199	991	2
4199	8	1
4199	764	1
4199	3204	3
4199	1962	1
4199	992	3
4199	732	1
4199	3579	2
4199	977	1
4199	3967	1
4199	3063	6
4199	3672	1
4199	2013	3
4199	587	4
4199	3243	1
4199	0	4
4199	1015	1
4199	2470	1
4199	2248	7
4199	4237	8
4199	911	1
4199	469	1
4199	1510	4
4199	278	2
4199	1013	6
4199	988	2
4199	547	2
4199	5084	2
4199	3583	2
4199	5184	1
4199	160	3
4199	36	2
4199	4309	2
4199	3311	1
4199	5062	1
4199	293	4
4199	4841	7
4199	4337	1
4199	4502	3
4199	4905	1
4199	3156	1
4199	3076	2
4199	937	1
4199	5142	1
4199	2668	7
4199	3019	4
4199	3332	1
4199	5233	1
4199	2431	1
4199	3060	1
4199	4984	1
4199	3085	2
4199	1409	2
4199	921	1
4199	1935	2
4199	1173	1
4199	986	1
4199	1905	6
4199	14	3
4199	6	4
4199	613	2
4199	1130	3
4199	1436	1
4199	1265	1
4199	2593	1
4199	3432	1
4199	5132	2
4199	1459	4
4199	1877	4
4199	1709	3
4199	3817	12
4199	289	1
4199	5106	2
4199	651	1
4199	2889	2
4199	1387	1
4199	611	1
4199	3651	6
4199	2468	1
4199	1891	3
4199	3559	1
4199	4053	1
4199	2126	2
4199	482	1
4199	3368	1
4199	535	1
4199	4242	1
4199	727	2
4199	1724	4
4199	410	1
4199	1996	1
4199	273	1
4199	1567	4
4199	4811	4
4199	92	5
4199	5167	1
4199	4930	1
4199	4736	4
4199	3780	2
4199	5148	1
4199	3125	3
4199	5002	2
4199	1302	4
4199	23	30
4199	169	2
4199	3639	1
4199	916	1
4199	680	3
4199	1218	4
4199	3039	1
4199	3516	1
4199	4659	1
4199	1097	5
4199	2320	2
4199	4002	2
4199	3424	1
4199	144	1
4199	4821	4
4199	4638	8
4199	773	4
4199	1319	1
4199	585	10
4199	5004	1
4199	5189	1
4199	3970	3
4199	2411	3
4199	4318	4
4199	3754	1
4199	542	1
4199	3251	1
4199	1968	1
4199	1843	5
4199	2765	3
4199	4162	7
4199	4711	2
4199	1212	1
4199	1605	1
4199	2399	3
4199	831	1
4199	4552	1
4199	3930	1
4199	2108	2
4199	3481	2
4199	3268	1
4199	2629	1
4199	4331	1
4199	1972	1
4199	762	1
4199	2433	1
4199	5044	1
4199	4652	1
4199	3282	6
4199	5246	1
4199	205	1
4199	3510	1
4199	2583	4
4199	2691	3
4199	2254	1
4199	3908	1
4199	1579	2
4199	3676	3
4199	2306	1
4199	2457	1
4199	162	5
4199	1430	2
4199	4876	1
4199	813	4
4199	5100	2
4199	1140	2
4199	3391	2
4199	726	6
4199	292	1
4199	2510	1
4199	2599	1
4199	3804	1
4199	2809	2
4199	2184	3
4199	3221	1
4199	88	1
4199	2309	5
4199	3940	3
4199	4651	2
4199	1725	1
4199	1585	2
4199	4156	1
4199	3066	3
4199	4	1
4199	4512	1
4199	1953	1
4199	1601	2
4199	1949	1
4199	866	1
4199	1691	1
4199	1551	1
4199	2125	1
4199	4452	1
4199	2767	4
4199	1056	1
4199	859	1
4199	2271	1
4199	4925	3
4199	4676	1
4199	2526	1
4199	5135	2
4199	4431	6
4199	3338	1
4199	258	2
4199	2946	1
4199	4945	2
4199	4328	5
4199	2594	1
4199	604	1
4199	4219	1
4199	3700	1
4199	1794	2
4199	3461	1
4199	1472	1
4199	983	1
4199	1858	1
4199	2173	2
3894	8	1
3894	4744	1
3894	3289	4
3894	4486	8
3894	4241	1
3894	2423	1
3894	3371	1
3894	4329	3
3894	1636	14
3894	1189	1
3894	3470	1
3894	3272	1
1560	3774	1
1560	587	24
1943	860	2
1943	4101	1
860	4805	1
860	4101	1
288	98	1
288	764	2
288	3359	1
288	779	1
288	1613	4
288	3060	1
288	43	6
288	4721	1
320	3333	1
2671	1486	1
2671	3774	1
2671	1548	2
4903	2109	1
2718	4151	1
2718	3332	1
2149	195	1
2149	3074	3
2149	2198	2
2149	1195	1
884	3458	1
884	3774	19
884	4654	1
884	1888	1
884	5179	2
884	1150	1
884	3672	3
884	7	9
884	1584	9
884	4286	6
884	988	5
884	1135	2
884	1984	1
884	1007	1
884	1185	8
884	1574	7
884	4183	5
884	2992	3
884	1164	2
3417	1009	1
1802	4412	1
1802	1538	1
1802	4602	1
1802	1975	1
1802	8	1
1802	1089	2
1802	3977	1
1802	152	1
1802	3753	1
1802	472	2
1802	927	4
1802	1446	1
1802	525	1
1802	174	3
1802	506	19
1802	3127	1
1802	4235	1
1802	2505	1
1802	4749	1
1802	746	1
1802	4413	1
1802	2596	1
1802	4019	1
1802	2085	1
1802	3873	1
2276	4358	1
2276	2005	4
2276	477	9
2276	4865	11
2276	1109	2
2276	634	3
2276	1880	2
2276	3333	7
2276	4628	2
2276	4151	2
2276	4511	1
2276	2390	2
2276	2658	1
2276	1025	2
2276	880	4
2276	2109	1
2276	4621	1
2276	4805	7
2276	2442	2
2276	2187	2
2276	2345	1
2276	3594	4
2276	4778	1
3394	1143	2
3394	3755	1
3394	4563	1
3394	1089	3
3394	2574	1
3394	5011	1
3394	1580	9
3394	2854	3
3394	724	1
3394	2096	5
3394	4543	1
3394	3289	2
3394	1613	1
3394	2382	2
3394	506	1
3394	5233	1
3394	3752	1
3394	554	2
3394	4211	1
3394	4182	2
3394	2948	1
3394	3922	1
3394	2895	1
3394	2759	1
3993	758	1
304	2574	4
304	2096	8
304	3489	1
3042	4865	10
3042	4805	2
4358	5218	3
4358	2005	1
4358	855	3
4358	4227	1
4358	2390	1
4358	5049	1
4358	2377	1
4358	3688	1
4358	3513	4
4358	1807	2
3286	2404	1
3286	3693	1
1264	2300	1
1264	1914	1
4980	1488	1
3027	1475	1
45	2165	17
45	2300	4
45	74	2
45	3026	1
45	875	12
45	286	1
45	3903	4
45	1238	2
45	4245	1
45	2636	3
45	2836	1
45	2155	1
45	1853	1
2980	1860	1
4567	187	2
343	1942	1
343	293	1
343	4615	4
343	2801	4
5218	3774	3
5218	4394	1
5218	2141	1
5218	587	2
5218	2636	1
5218	1185	1
5218	1008	1
5218	1799	1
5218	5158	1
5218	1400	1
5218	2761	1
5218	4430	1
5218	2753	1
5218	3618	1
5242	1368	1
1780	4777	1
1204	2700	1
1204	230	1
1634	3492	1
3334	2917	2
3121	4754	1
3121	2649	1
3814	3350	1
3814	3287	1
167	764	2
1530	1486	1
1530	4464	1
1530	5013	2
1530	3289	1
1530	933	1
1530	4310	1
1530	1184	1
5078	1880	1
5078	4965	1
5078	5140	2
5078	2636	3
5078	2337	1
5078	2119	1
5078	2055	1
5078	4823	1
2114	3631	1
2114	4275	1
2114	2300	4
2114	2917	1
2114	2531	1
2114	11	1
2114	365	1
2114	3977	6
2114	4335	26
2114	3756	2
2114	423	3
2114	131	1
2114	4380	2
2114	2126	4
2114	4204	2
2114	3282	6
2114	3412	1
2114	734	1
2114	3015	2
2114	5248	1
1069	2087	1
1069	550	1
1069	2109	1
4412	8	1
4412	764	8
627	3066	5
5149	3243	1
3088	3492	1
1545	3109	1
1545	1351	1
1545	3634	1
1545	299	1
1545	2232	1
1545	2436	2
1545	3795	1
1545	2477	2
2118	587	2
2118	237	1
2118	4575	1
422	1962	1
422	2303	1
422	1459	5
422	1413	1
3182	4654	1
3182	587	1
2878	101	3
2878	1838	1
311	1108	1
4932	1505	1
4932	341	1
552	2739	7
552	2531	1
552	2574	2
552	1580	1
552	600	1
552	2096	2
552	2072	1
552	506	1
552	933	4
552	2629	1
2005	2165	1
2005	477	2
2005	1230	1
2005	3333	1
2005	1147	3
2005	1025	1
2005	5049	3
2005	3492	2
2005	4841	1
2005	83	3
2005	4805	1
776	2920	1
1143	2854	2
1143	2096	2
1143	3289	1
1143	1613	1
1143	881	1
1143	5244	1
1143	2126	1
1143	3845	1
1143	3451	3
1143	733	1
4576	1594	1
2244	880	1
2244	2109	2
4644	891	1
3216	1488	2
2401	2769	1
2212	1281	1
2212	4546	1
2212	3585	5
2212	3332	5
4340	2955	1
96	2623	1
96	2731	1
96	5184	1
370	1538	2
370	230	1
370	1838	1
4464	2531	1
4464	2859	1
4464	1095	3
4464	933	25
2739	2531	1
2739	8	1
2739	1089	1
2739	3977	3
2739	2574	1
2739	367	1
2739	72	2
2739	2170	1
2739	3033	1
2739	506	3
2739	5233	1
2739	3301	1
2739	1686	1
2739	1523	1
2739	3917	1
2833	8	1
2833	4885	1
2833	3377	1
2833	1164	1
2833	538	1
2833	2134	1
2833	2430	3
5208	3131	2
5208	3774	1
5208	153	3
5208	2531	1
5208	229	1
5208	2964	2
4379	387	1
4379	2489	5
4379	104	3
4379	3650	1
2876	3648	1
2876	1890	2
2876	1392	8
2876	4152	17
2876	2305	3
2876	101	1
2876	2917	26
2876	3509	46
2876	4259	5
2876	3721	15
2876	364	26
2876	2040	11
2876	3959	2
2876	1025	2
2876	2745	29
2876	501	1
2876	2877	1
2876	5079	7
2876	815	1
2876	3074	4
2876	4337	1
2876	1120	4
2876	1926	1
2876	4104	2
2876	4353	1
2876	314	2
2876	2864	1
2876	3968	3
2876	1831	3
2876	1789	2
2876	2502	6
2876	833	1
2876	3091	1
3454	1074	2
4208	2531	2
4208	0	1
4208	3023	1
4208	1356	1
4208	3450	1
4208	2032	1
2165	323	7
2165	200	1
2165	3744	10
2165	3002	4
2165	2864	4
2280	1609	1
2280	113	1
3491	4602	1
3491	74	1
3491	4583	1
3491	4259	1
3491	4394	1
3491	4569	2
3491	4164	1
3491	2248	2
3491	4237	16
3491	4105	2
3491	5084	1
3491	3583	2
3491	5184	1
3491	160	1
3491	1409	2
3491	1905	2
3491	14	3
3491	1877	4
3491	1709	1
3491	5106	1
3491	1387	7
3491	1874	1
3491	1891	3
3491	705	1
3491	23	15
3491	1218	1
3491	2732	1
3491	1319	1
3491	585	2
3491	2725	6
3491	1162	4
3491	4162	2
3491	1896	2
3491	2460	2
3491	2691	2
3491	5152	1
3491	1691	2
3491	2767	1
3491	2490	1
3491	2511	1
3491	684	1
3491	3295	1
3761	764	29
3761	3132	5
3761	1962	1
3761	3921	1
3761	278	3
3761	988	1
3761	484	1
3761	2122	6
3761	611	1
3761	1871	1
3761	5052	1
3761	4715	1
3761	2082	1
2404	1827	1
2404	3813	1
2404	4320	2
2404	3693	2
2852	3774	1
2852	1888	2
2852	3858	1
2852	3243	1
2852	1284	1
2852	446	3
2852	1135	6
2852	3141	4
2852	1611	1
1389	74	1
1890	4654	6
1890	74	1
1890	3232	1
1890	1799	1
4817	477	1
4817	3667	2
4817	880	1
4817	5024	2
3263	4948	1
3263	2096	1
3263	5233	1
3263	4087	3
3263	5244	1
3263	2126	1
3263	4769	1
3263	158	1
3263	4194	1
3263	3845	1
3263	1878	1
3263	3054	2
3263	4573	3
3263	1504	1
3263	607	2
3263	1077	2
3263	1925	4
3263	733	1
3263	3582	2
4272	283	1
4272	4478	2
4272	2956	1
2719	1613	1
3909	477	1
4602	472	1
4602	3921	2
4602	3053	1
1521	634	1
1521	4472	1
1521	933	3
3131	2531	27
3131	2504	2
3131	4983	1
2506	3038	1
2376	2390	1
3715	2531	4
3715	933	1
1922	2003	1
4507	477	1
4507	3860	1
4507	195	1
4507	1962	2
4507	3269	1
4507	2096	1
683	2300	1
683	74	2
683	557	1
683	850	1
683	3977	1
683	4532	1
683	1580	2
683	2113	3
683	91	2
683	1013	1
683	2590	1
683	5147	1
683	1116	1
683	716	1
683	1959	1
683	3392	1
683	2126	1
683	727	1
683	1996	2
683	4297	1
683	1176	4
683	585	1
683	1834	1
683	3108	1
683	4568	1
683	3999	1
683	5028	1
683	4480	1
683	270	1
683	4781	1
683	2697	1
683	4921	2
4423	4613	1
4423	1309	1
1392	2917	6
204	3205	1
204	574	1
4588	1109	1
3036	3243	2
1805	174	1
1355	2300	1
1355	4510	2
1355	3956	1
3750	2003	1
2003	4079	1
2003	4956	1
2003	1340	1
2003	3766	1
2003	2985	1
2003	408	1
2003	4155	1
2003	200	1
510	641	1
510	2512	2
510	4750	2
510	749	1
752	74	5
752	153	5
752	2531	1
752	4492	5
752	1580	1
1975	5184	1
2330	3332	2
2330	3918	1
4541	2916	1
4541	764	3
4541	4496	3
4541	1227	1
4541	5140	2
4541	2649	11
4541	4276	2
4541	4594	2
4541	5189	1
4541	2143	6
4541	3177	1
4541	2428	1
2916	8	1
4152	1134	1
4152	634	6
4152	3977	48
4152	4867	4
4152	58	1
4152	2788	18
4152	911	1
4152	1025	1
4152	2745	2
4152	3232	2
4152	4714	3
4152	3483	1
4152	3571	4
4152	1151	9
4152	157	1
4152	3940	1
4152	3896	1
4152	1746	1
2848	1536	1
2848	2730	1
2848	423	2
2848	3222	1
2848	2126	3
2848	4565	3
2848	4332	1
2848	3553	1
2848	1785	1
2848	3245	1
454	2574	7
454	2096	2
2752	2700	1
2752	230	1
2752	1457	1
2752	3902	1
492	1252	1
492	764	1
492	3753	2
492	3493	3
492	1387	2
492	3612	3
492	4781	5
492	3974	1
492	4197	1
492	2056	2
492	1761	2
1835	8	1
1835	4241	3
5121	506	1
4171	1564	1
4171	4382	1
1281	4546	1
477	5247	1
477	4865	3
477	809	1
477	1309	1
477	3333	3
477	3124	2
477	3116	15
477	4628	1
477	1609	2
477	3813	1
477	2088	1
477	4511	2
477	2390	5
477	2658	2
477	1025	6
477	3114	1
477	3184	2
477	1168	8
477	880	12
477	2109	4
477	2119	13
477	4805	14
477	2442	8
477	3594	1
477	2443	1
477	2628	1
477	4750	2
2496	2700	2
2496	1084	1
2496	2598	1
2496	3662	2
2030	732	1
2030	2747	1
2030	5233	3
2030	4586	1
3240	3243	1
1144	902	1
1144	877	1
1144	1232	3
1144	3189	2
1144	2343	1
3224	3243	2
98	2574	1
98	3359	1
98	779	2
98	4543	1
98	1613	1
98	4703	2
3458	1888	2
3458	3270	1
3458	1962	2
3458	587	1
3458	717	1
3458	1021	2
3458	503	5
3458	3965	1
51	1134	1
4123	4241	3
4123	1799	1
4123	5221	1
4123	3376	1
2838	3116	5
648	2531	7
648	933	11
648	4969	1
2920	1888	3
2920	587	1
2920	1838	1
2920	4790	1
2920	4158	1
2920	109	1
5243	4732	2
5243	2504	1
5243	1199	2
5243	2128	3
5243	880	1
5243	4194	2
5243	2907	1
1899	2275	1
1899	2574	1
1899	3350	2
1899	2096	1
1899	741	2
3755	52	3
3755	5011	1
3755	3777	1
3755	4329	1
3755	1656	1
3755	1005	6
4381	933	1
4136	638	1
3774	2305	11
3774	4323	8
3774	4654	2
3774	101	3
3774	4394	2
3774	3135	6
3774	764	1
3774	364	1
3774	1962	4
3774	3672	3
3774	2318	3
3774	587	4
3774	3243	1
3774	472	1
3774	7	2
3774	1838	1
3774	1584	2
3774	1135	1
3774	1086	1
3774	1574	2
3774	1008	4
3774	1799	12
3774	416	1
3774	4075	4
3774	745	1
3774	4246	1
3774	361	1
3935	3204	4
3935	1150	2
3935	1827	1
3935	1518	1
3935	1025	1
3935	4618	6
3935	3007	2
3935	1574	10
3935	2892	2
3935	2721	1
3935	3529	1
3935	67	1
3935	2143	6
3935	701	2
3935	4908	2
3935	4049	2
3935	3980	2
579	3610	1
1078	2300	2
1078	5001	1
1078	3026	3
1078	875	3
1078	4245	1
1078	2636	2
1078	4737	2
4262	4768	5
2300	74	1
2300	323	15
2300	3597	3
403	5179	4
403	1488	1
4865	1109	4
4865	1880	49
4865	2013	1
4865	79	3
4865	2390	2
4865	4269	1
4865	4805	18
5131	74	12
5131	153	8
5131	764	1
5131	1150	1
5131	2141	1
5131	22	4
5131	279	1
5131	638	1
5131	4237	3
5131	4105	6
5131	1860	1
5131	1401	1
5131	423	1
5131	453	2
5131	2102	1
5131	2649	4
5131	1574	4
5131	4276	3
5131	1663	2
5131	1905	1
5131	2126	1
5131	2952	1
5131	1996	1
5131	3401	8
5131	4478	5
5131	1871	2
5131	1302	3
5131	4574	1
5131	4983	3
5131	3999	1
5131	3525	1
5131	3336	1
5131	2309	16
5131	4278	2
5131	3859	2
5131	4	3
5131	173	1
5131	2811	1
5131	2572	1
5131	1633	1
5131	5171	1
5131	4770	2
1278	3243	1
1202	3204	1
1202	1387	1
1202	2713	1
1202	1412	1
1202	148	1
948	4472	1
902	764	1
902	3977	1
902	5011	1
902	587	2
902	1488	2
902	4241	1
902	1008	1
902	1166	1
902	1459	1
902	2964	1
4523	4962	1
2305	101	3
2305	4394	1
2305	230	4
2305	587	2
2305	2516	1
2305	1838	2
2305	2541	1
2305	1008	1
2305	1799	5
2305	241	1
4792	2390	1
4792	1025	1
4792	3492	3
4792	4805	1
802	875	4
802	323	1
802	2636	2
802	3597	1
4323	4654	2
4323	101	2
4323	4394	2
4323	587	1
4323	1799	1
4654	653	1
4654	230	1
4654	4766	3
4654	2445	1
4654	1227	1
4654	587	25
4654	3243	11
4654	2470	14
4654	2715	9
4654	4502	2
4654	4075	3
4654	3457	12
4654	580	3
4654	2073	2
4654	1142	2
4654	5189	1
4654	2015	6
4654	1881	3
4654	388	7
4654	1559	2
2888	541	1
2888	506	1
2888	143	3
5026	2126	2
4225	758	1
1888	1284	1
1888	2516	2
1888	1488	3
1888	1584	2
1888	4574	1
1888	1255	1
1888	2765	3
1888	1793	1
2087	764	1
2087	4436	2
2087	1310	11
5051	3721	1
5051	666	1
5051	4532	1
5051	3672	1
5051	4867	2
5051	1741	8
5051	279	1
5051	1025	2
5051	5084	2
5051	661	1
5051	5142	1
5051	1923	3
5051	3964	15
5051	1841	11
5051	3009	1
5051	5163	1
5051	420	1
5051	3058	2
5051	1489	2
5051	592	1
101	3858	1
101	653	4
101	2634	1
101	5230	1
101	2700	3
101	230	1
101	4563	2
101	2445	1
101	41	2
101	1108	1
101	1227	2
101	587	1
101	3243	1
101	2069	2
101	1751	1
101	1838	3
101	1086	9
101	2794	4
101	4463	1
101	2627	1
101	4689	3
101	4246	1
101	4974	2
2917	3509	8
2917	364	2
2917	1022	1
2917	2040	4
2917	3959	1
2917	2877	1
2917	5079	3
2917	5233	1
74	153	20
74	2531	1
74	5001	1
74	629	1
74	4732	1
74	1962	1
74	850	1
74	2504	1
74	1222	2
74	1630	1
74	4492	1
74	4766	2
74	1580	3
74	2113	1
74	4671	3
74	469	3
74	5147	1
74	5079	1
74	1086	1
74	342	1
74	3060	2
74	3386	1
74	4778	4
74	4785	1
74	4226	1
74	3005	1
4271	3074	5
3860	2413	1
153	2531	20
153	3020	5
153	1480	1
153	2504	2
153	1630	1
153	469	1
153	3463	1
153	933	1
153	4983	1
153	575	7
195	365	2
195	8	1
195	3753	1
195	4867	2
195	1821	1
195	4158	2
195	1002	1
195	937	1
195	1806	3
195	5118	6
195	4326	4
195	1395	1
195	4528	5
195	2020	1
195	4122	11
5201	1446	2
5201	554	1
5201	4517	1
5201	2205	1
5201	2592	1
5201	1638	1
5201	1762	1
5201	2605	1
5201	1339	1
550	2883	4
550	869	1
550	152	1
550	397	2
550	2109	2
550	4621	2
550	506	1
550	2443	1
3270	764	4
2531	11	1
2531	2883	2
2531	3721	16
2531	3135	4
2531	2634	1
2531	365	2
2531	4091	1
2531	5245	1
2531	230	1
2531	3020	1
2531	364	2
2531	1089	1
2531	2504	2
2531	977	1
2531	86	1
2531	4532	3
2531	3359	1
2531	3672	5
2531	2966	1
2531	5011	2
2531	3026	3
2531	4867	1
2531	3542	1
2531	2262	2
2531	1609	1
2531	587	1
2531	3243	3
2531	1200	2
2531	1015	1
2531	638	2
2531	600	9
2531	3921	12
2531	3760	1
2531	4237	3
2531	1004	2
2531	3565	2
2531	2516	3
2531	1510	5
2531	2617	4
2531	4105	22
2531	2590	4
2531	537	2
2531	891	1
2531	3490	1
2531	1821	3
2531	2546	2
2531	1930	1
2531	134	1
2531	4124	8
2531	293	1
2531	5224	4
2531	423	1
2531	3463	5
2531	3923	4
2531	4502	1
2531	2649	1
2531	3156	3
2531	506	1
2531	4075	1
2531	933	1
2531	5251	1
2531	5233	2
2531	1018	1
2531	4094	2
2531	1303	2
2531	2955	1
2531	119	1
2531	2936	1
2531	4723	3
2531	5115	1
2531	3752	1
2531	3915	3
2531	5212	1
2531	1003	7
2531	1005	1
2531	5106	5
2531	2889	2
2531	4726	2
2531	3828	1
2531	2576	1
2531	234	1
2531	5069	3
2531	3351	1
2531	1568	1
2531	2950	1
2531	2426	1
2531	1996	2
2531	1306	2
2531	209	3
2531	4973	1
2531	4811	2
2531	756	1
2531	169	1
2531	3397	4
2531	2399	3
2531	3800	2
2531	4204	2
2531	5163	4
2531	4287	1
2531	2314	1
2531	1813	1
2531	3507	5
2531	3687	15
2531	3676	6
2531	3158	4
2531	1626	1
2531	2510	1
2531	3464	1
2531	353	1
2531	187	1
2531	1301	1
2531	3479	1
2531	2872	1
2531	4416	1
2531	3259	9
